month_date,merch_state,accommodation_cost,attraction_cost,breakfast_lunch_cost,dinner_cost,median_meal_cost,retail_cost,cost_per_trip
2025-02-01,SD,158.44000244140625,22.63999938964844,19.1299991607666,39.45000076293945,27.030000686645508,48.689998626708984,614.9599990844727
2025-03-01,SD,171.5800018310547,27.309999465942383,19.200000762939453,39.38999938964844,27.940000534057617,50.38999938964844,654.1400032043457
2025-04-01,SD,167.3800048828125,20.90999984741211,18.920000076293945,37.31999969482422,26.700000762939453,47.79999923706055,622.5000076293945
2025-05-01,SD,179.36000061035156,25.84000015258789,20.219999313354492,39.880001068115234,29.209999084472656,47.689998626708984,666.4199981689453
2025-06-01,SD,221.3699951171875,30.049999237060547,21.40999984741211,41.380001068115234,29.88999938964844,44.83000183105469,760.8999938964844
2025-07-01,SD,208.6300048828125,27.530000686645508,21.690000534057617,42.459999084472656,31.040000915527344,43.349998474121094,730.700008392334
2025-08-01,SD,199.97999572753903,27.190000534057617,22.1299991607666,42.619998931884766,30.959999084472656,48.83000183105469,725.7599906921387
2025-09-01,SD,192.0399932861328,28.309999465942383,20.010000228881836,39.439998626708984,28.56999969482422,46.0,691.6199836730957
2025-10-01,SD,191.0099945068359,24.459999084472656,19.809999465942383,39.099998474121094,28.010000228881836,47.0,682.3799819946289
2024-01-01,TN,183.1199951171875,24.030000686645508,22.549999237060547,40.650001525878906,31.350000381469727,42.58000183105469,670.9599952697754
2024-02-01,TN,191.7599945068359,24.81999969482422,22.1299991607666,40.959999084472656,31.0,44.58000183105469,692.7599868774414
2024-03-01,TN,204.6999969482422,28.1200008392334,22.700000762939453,42.09000015258789,31.75,42.970001220703125,726.560001373291
2024-04-01,TN,207.9900054931641,24.68000030517578,21.90999984741211,40.650001525878906,30.729999542236328,43.13999938964844,720.5600128173828
2024-05-01,TN,203.86000061035156,25.6200008392334,22.969999313354492,42.029998779296875,32.040000915527344,41.7400016784668,718.3800010681152
2024-06-01,TN,210.02999877929688,30.079999923706055,24.270000457763672,43.970001220703125,33.720001220703125,39.5,744.2400016784668
2024-07-01,TN,201.6300048828125,31.8700008392334,24.75,44.84000015258789,34.2400016784668,41.130001068115234,737.940013885498
2024-08-01,TN,189.1999969482422,28.84000015258789,22.760000228881836,42.349998474121094,32.08000183105469,42.91999816894531,697.6599884033203
2024-09-01,TN,208.02000427246097,26.290000915527344,22.6299991607666,41.34000015258789,31.540000915527344,43.119998931884766,728.0600051879883
2024-10-01,TN,210.82000732421875,26.200000762939453,22.530000686645508,41.75,31.59000015258789,42.5099983215332,732.6800155639648
2024-11-01,TN,195.4600067138672,30.420000076293945,23.520000457763672,43.58000183105469,33.439998626708984,47.369998931884766,727.7400169372559
2024-12-01,TN,175.16000366210938,30.13999938964844,26.25,46.630001068115234,36.31999969482422,47.040000915527344,702.9400100708008
2025-01-01,TN,182.47000122070312,26.040000915527344,23.1200008392334,42.41999816894531,32.5,43.650001525878906,681.640007019043
2025-02-01,TN,190.83999633789065,26.760000228881836,22.530000686645508,42.36000061035156,31.969999313354492,44.02000045776367,698.0799980163574
2025-03-01,TN,197.6999969482422,28.81999969482422,22.950000762939453,43.25,32.5,42.459999084472656,716.2599945068359
2025-04-01,TN,206.58999633789065,29.920000076293945,22.540000915527344,42.529998779296875,31.8799991607666,43.900001525878906,736.0399971008301
2025-05-01,TN,207.6999969482422,30.56999969482422,24.11000061035156,44.20000076293945,33.88999938964844,42.970001220703125,747.3199996948242
2025-06-01,TN,207.6999969482422,31.13999938964844,24.84000015258789,45.529998779296875,34.790000915527344,40.02000045776367,748.1399917602539
2025-07-01,TN,201.5399932861328,31.65999984741211,25.329999923706055,46.47999954223633,35.52000045776367,40.959999084472656,742.599983215332
2025-08-01,TN,189.4199981689453,27.65999984741211,23.700000762939453,43.970001220703125,33.38999938964844,41.56999969482422,700.0400009155273
2025-09-01,TN,202.19000244140625,27.15999984741211,23.0,42.75,32.45000076293945,41.810001373291016,719.8200073242188
2025-10-01,TN,204.0500030517578,26.93000030517578,23.510000228881836,43.7599983215332,33.13999938964844,43.2599983215332,730.0400009155273
2024-01-01,TX,185.6000061035156,13.880000114440918,19.88999938964844,37.84000015258789,27.399999618530273,41.66999816894531,637.5400066375732
2024-02-01,TX,196.7400054931641,15.670000076293944,19.809999465942383,37.88999938964844,27.36000061035156,44.08000183105469,668.0000114440918
2024-03-01,TX,196.6699981689453,20.25,20.829999923706055,40.59000015258789,29.229999542236328,43.65999984741211,685.6599960327148
2024-04-01,TX,202.3800048828125,17.75,19.809999465942383,37.849998474121094,27.309999465942383,44.47999954223633,684.1600036621094
2024-05-01,TX,194.72000122070312,18.329999923706055,20.549999237060547,39.72999954223633,28.68000030517578,44.52000045776367,676.7999992370605
2024-06-01,TX,196.52999877929688,19.90999984741211,21.010000228881836,41.08000183105469,29.469999313354492,42.5099983215332,684.0999984741211
2024-07-01,TX,195.52999877929688,19.549999237060547,20.979999542236328,40.849998474121094,29.350000381469727,43.08000183105469,681.9399948120117
2024-08-01,TX,188.25,17.950000762939453,20.3700008392334,39.18000030517578,28.280000686645508,44.619998931884766,661.4800033569336
2024-09-01,TX,193.32000732421875,17.450000762939453,19.799999237060547,38.20000076293945,27.290000915527344,41.61000061035156,660.3600158691406
2024-10-01,TX,195.72000122070312,21.940000534057617,19.719999313354492,38.04999923706055,27.209999084472656,41.9900016784668,674.2800025939941
2024-11-01,TX,183.5399932861328,23.350000381469727,20.280000686645508,39.33000183105469,28.229999542236328,45.130001068115234,663.819995880127
2024-12-01,TX,169.80999755859375,22.950000762939453,21.200000762939453,41.5,29.760000228881836,43.56999969482422,640.4599990844727
2025-01-01,TX,188.4900054931641,21.38999938964844,20.350000381469727,38.849998474121094,27.969999313354492,40.540000915527344,659.9400100708008
2025-02-01,TX,199.52999877929688,20.850000381469727,20.239999771118164,38.75,27.739999771118164,42.09000015258789,683.3999977111816
2025-03-01,TX,200.8300018310547,23.15999984741211,21.040000915527344,41.0099983215332,29.399999618530273,43.52000045776367,701.2000045776367
2025-04-01,TX,204.3300018310547,21.030000686645508,20.079999923706055,38.84000015258789,27.649999618530273,43.15999984741211,695.0400047302246
2025-05-01,TX,196.4199981689453,20.079999923706055,20.8799991607666,40.41999816894531,29.0,43.0,683.3599891662598
2025-06-01,TX,200.3300018310547,18.81999969482422,21.3700008392334,41.84000015258789,29.86000061035156,41.86000061035156,691.1800079345703
2025-07-01,TX,191.33999633789065,18.88999938964844,21.36000061035156,42.0,29.950000762939453,42.150001525878906,674.1999969482422
2025-08-01,TX,185.8000030517578,18.670000076293945,20.950000762939453,41.0,29.270000457763672,43.43000030517578,661.6000099182129
2025-09-01,TX,189.8500061035156,16.030000686645508,20.13999938964844,38.68000030517578,27.75,42.220001220703125,654.1200141906738
2025-10-01,TX,199.75,16.1200008392334,20.06999969482422,38.790000915527344,27.75,41.93000030517578,673.4600028991699
2024-01-01,UT,161.02000427246094,26.209999084472656,15.779999732971191,30.079999923706055,21.63999938964844,48.36000061035156,594.4600067138672
2024-02-01,UT,178.60000610351562,28.13999938964844,16.049999237060547,31.6200008392334,22.329999923706055,48.31999969482422,637.5600090026855
2024-03-01,UT,181.83999633789065,27.38999938964844,16.549999237060547,32.7400016784668,23.020000457763672,49.90999984741211,649.9599914550781
2024-04-01,UT,198.94000244140625,28.329999923706055,16.209999084472656,32.70000076293945,23.13999938964844,48.25,681.2800025939941
2024-05-01,UT,188.3699951171875,29.969999313354492,16.549999237060547,32.689998626708984,23.09000015258789,47.650001525878906,663.559986114502
2024-06-01,UT,195.27999877929688,28.229999542236328,17.43000030517578,34.83000183105469,24.63999938964844,47.04999923706055,680.5
2024-07-01,UT,176.91000366210938,27.700000762939453,17.360000610351562,34.310001373291016,24.38999938964844,49.849998474121094,646.9800109863281
2024-08-01,UT,180.22999572753903,25.780000686645508,16.610000610351562,32.97999954223633,23.239999771118164,51.72999954223633,647.8799934387207
2024-09-01,UT,189.02000427246097,27.920000076293945,16.219999313354492,32.02000045776367,22.61000061035156,50.060001373291016,662.9200096130371
2024-10-01,UT,191.4900054931641,30.520000457763672,16.170000076293945,32.349998474121094,22.579999923706055,52.45000076293945,678.3000106811523
2024-11-01,UT,162.4499969482422,26.510000228881836,16.530000686645508,33.119998931884766,23.239999771118164,58.61000061035156,627.4999961853027
2024-12-01,UT,159.16000366210938,28.149999618530273,16.84000015258789,33.70000076293945,23.770000457763672,58.93000030517578,627.2400093078613
2025-01-01,UT,172.3800048828125,28.280000686645508,15.920000076293944,31.010000228881836,22.079999923706055,52.400001525878906,631.8200149536133
2025-02-01,UT,180.5,28.579999923706055,16.260000228881836,32.52000045776367,23.06999969482422,50.54999923706055,649.3400001525879
2025-03-01,UT,174.5500030517578,29.34000015258789,16.34000015258789,32.81999969482422,23.1299991607666,50.09000015258789,638.9600067138672
2025-04-01,UT,194.3999938964844,27.440000534057617,16.440000534057617,32.209999084472656,22.899999618530273,49.47999954223633,672.8199882507324
2025-05-01,UT,185.94000244140625,30.010000228881836,16.989999771118164,32.88999938964844,23.459999084472656,49.220001220703125,664.080005645752
2025-06-01,UT,199.58999633789065,29.1200008392334,17.190000534057617,33.90999984741211,24.260000228881836,48.43000030517578,690.8599967956543
2025-07-01,UT,190.5399932861328,35.4900016784668,17.3700008392334,34.189998626708984,24.3700008392334,48.560001373291016,687.0399932861328
2025-08-01,UT,191.1499938964844,29.850000381469727,16.809999465942383,33.61000061035156,23.81999969482422,51.45000076293945,679.3599891662598
2025-09-01,UT,221.11000061035156,28.93000030517578,16.229999542236328,31.93000030517578,22.760000228881836,50.13999938964844,729.1399993896484
2025-10-01,UT,201.6000061035156,31.290000915527344,16.079999923706055,32.189998626708984,22.579999923706055,48.27000045776367,691.0200119018555
2024-01-01,VA,178.02999877929688,14.479999542236328,18.38999938964844,35.310001373291016,25.329999923706055,36.08000183105469,601.3600006103516
2024-02-01,VA,179.66000366210938,16.610000610351562,17.8700008392334,35.0,25.0,36.029998779296875,606.0800094604492
2024-03-01,VA,195.9499969482422,18.8799991607666,18.850000381469727,36.720001220703125,26.209999084472656,37.959999084472656,654.419994354248
2024-04-01,VA,199.6699981689453,18.010000228881836,18.530000686645508,35.689998626708984,25.579999923706055,36.290000915527344,653.439998626709
2024-05-01,VA,202.02000427246097,19.600000381469727,19.84000015258789,38.5,27.420000076293945,38.0099983215332,675.6200065612793
2024-06-01,VA,200.3000030517578,23.479999542236328,21.690000534057617,41.66999816894531,30.479999542236328,36.15999984741211,689.9800033569336
2024-07-01,VA,205.0500030517578,24.989999771118164,21.979999542236328,42.560001373291016,30.780000686645508,36.88999938964844,706.9000053405762
2024-08-01,VA,199.83999633789065,24.649999618530273,20.729999542236328,40.2400016784668,29.06999969482422,37.04999923706055,686.4799919128418
2024-09-01,VA,198.1499938964844,23.3700008392334,19.0,37.09000015258789,26.56999969482422,35.72999954223633,664.679988861084
2024-10-01,VA,200.27999877929688,22.670000076293945,19.13999938964844,36.65999984741211,26.479999542236328,35.279998779296875,666.3399925231934
2024-11-01,VA,189.8999938964844,23.579999923706055,18.979999542236328,37.02000045776367,26.36000061035156,40.470001220703125,657.8599891662598
2024-12-01,VA,177.72999572753906,23.920000076293945,20.3700008392334,39.33000183105469,28.209999084472656,41.779998779296875,646.9999961853027
2025-01-01,VA,180.7899932861328,25.25,18.75,35.90999984741211,25.770000457763672,35.810001373291016,630.5199890136719
2025-02-01,VA,186.02000427246097,26.0,17.989999771118164,34.849998474121094,24.88999938964844,34.7400016784668,635.1800079345703
2025-03-01,VA,196.2599945068359,26.18000030517578,19.1200008392334,37.720001220703125,26.6299991607666,37.0099983215332,670.8199920654297
2025-04-01,VA,194.6199951171875,24.540000915527344,18.350000381469727,36.20000076293945,25.56999969482422,36.209999084472656,656.5399932861328
2025-05-01,VA,204.52999877929688,24.15999984741211,19.56999969482422,38.31999969482422,27.450000762939453,37.790000915527344,687.879997253418
2025-06-01,VA,203.3999938964844,24.149999618530273,22.010000228881836,42.599998474121094,30.86000061035156,36.68000030517578,701.6999855041504
2025-07-01,VA,202.05999755859375,24.8799991607666,22.15999984741211,43.16999816894531,31.040000915527344,36.720001220703125,702.299991607666
2025-08-01,VA,192.08999633789065,25.260000228881836,21.09000015258789,41.560001373291016,29.84000015258789,37.33000183105469,676.8400001525879
2025-09-01,VA,199.8999938964844,23.65999984741211,19.209999084472656,38.029998779296875,26.920000076293945,36.4900016784668,672.9999847412109
2025-10-01,VA,198.5800018310547,22.68000030517578,19.329999923706055,37.380001068115234,26.809999465942383,35.790000915527344,666.1800079345703
2024-01-01,VT,257.8299865722656,30.440000534057617,15.020000457763672,29.299999237060547,20.950000762939453,49.20000076293945,793.6199760437012
2024-02-01,VT,230.02999877929688,33.529998779296875,15.670000076293944,30.88999938964844,22.11000061035156,47.56999969482422,746.7199935913086
2024-03-01,VT,255.55999755859375,27.3799991607666,15.359999656677246,29.979999542236328,21.440000534057617,47.7599983215332,782.7999877929688
2024-04-01,VT,243.77999877929688,14.579999923706056,15.06999969482422,30.700000762939453,20.799999237060547,46.060001373291016,730.5200004577637
2024-05-01,VT,265.3500061035156,14.289999961853027,15.609999656677246,32.369998931884766,21.829999923706055,48.68000030517578,783.8200092315674
2024-06-01,VT,291.9599914550781,17.149999618530273,17.15999984741211,34.56999969482422,24.36000061035156,46.380001068115234,848.7599830627441
2024-07-01,VT,305.3299865722656,19.579999923706055,17.389999389648438,36.150001525878906,24.600000381469727,47.65999984741211,886.9999732971191
2024-08-01,VT,364.0799865722656,22.969999313354492,17.479999542236328,36.709999084472656,25.079999923706055,47.06999969482422,1011.5799674987793
2024-09-01,VT,368.4100036621094,23.43000030517578,17.100000381469727,35.29999923706055,24.290000915527344,45.54999923706055,1013.7800064086914
2024-10-01,VT,311.5,22.270000457763672,17.68000030517578,36.529998779296875,25.239999771118164,46.04999923706055,903.4199981689453
2024-11-01,VT,276.3999938964844,23.09000015258789,17.90999984741211,34.61000061035156,24.399999618530273,52.41999816894531,844.6799850463867
2024-12-01,VT,274.8500061035156,30.920000076293945,16.6299991607666,34.95000076293945,24.15999984741211,53.810001373291016,855.5800132751465
2025-01-01,VT,244.0,32.75,15.130000114440918,28.81999969482422,21.43000030517578,51.150001525878906,773.9600028991699
2025-02-01,VT,254.57000732421875,39.150001525878906,14.829999923706056,29.61000061035156,20.93000030517578,51.0,807.9800186157227
2025-03-01,VT,252.7599945068359,27.11000061035156,13.4399995803833,28.100000381469727,19.540000915527344,51.79999923706055,773.2999877929686
2025-04-01,VT,229.5099945068359,17.239999771118164,13.340000152587892,27.81999969482422,19.18000030517578,51.56999969482422,705.6399879455566
2025-05-01,VT,239.82000732421875,13.890000343322754,15.010000228881836,30.309999465942383,20.8799991607666,51.54999923706055,731.1800136566162
2025-06-01,VT,269.5400085449219,17.190000534057617,18.239999771118164,37.5,25.829999923706055,53.09000015258789,827.6000175476074
2025-07-01,VT,286.2300109863281,14.800000190734863,18.15999984741211,37.0099983215332,25.799999237060547,50.689998626708984,850.1000156402588
2025-08-01,VT,350.3299865722656,26.81999969482422,18.600000381469727,40.68000030517578,26.75,51.7400016784668,1013.5399780273438
2025-09-01,VT,265.3500061035156,22.940000534057617,16.540000915527344,34.2599983215332,23.420000076293945,49.599998474121094,810.4600105285645
2025-10-01,VT,303.80999755859375,26.049999237060547,19.81999969482422,39.279998779296875,28.149999618530273,43.33000183105469,904.2199935913086
2024-01-01,WA,187.1300048828125,30.18000030517578,19.299999237060547,37.02000045776367,26.260000228881836,39.22999954223633,664.3200073242188
2024-02-01,WA,196.6699981689453,34.099998474121094,20.059999465942383,38.56999969482422,27.36000061035156,39.79999923706055,698.5199890136719
2024-03-01,WA,209.6499938964844,31.780000686645508,20.18000030517578,38.790000915527344,27.530000686645508,40.0,721.1599922180176
2024-04-01,WA,227.13999938964844,35.75,19.940000534057617,38.08000183105469,27.290000915527344,39.959999084472656,761.620002746582
2024-05-01,WA,222.72999572753903,38.630001068115234,20.63999938964844,38.900001525878906,28.09000015258789,39.470001220703125,762.0199966430664
2024-06-01,WA,240.2400054931641,38.45000076293945,20.63999938964844,40.029998779296875,28.440000534057617,36.5099983215332,793.0200042724609
2024-07-01,WA,242.1999969482422,35.290000915527344,20.8799991607666,40.65999984741211,28.989999771118164,36.34000015258789,792.4999923706055
2024-08-01,WA,241.6300048828125,33.5099983215332,21.030000686645508,40.41999816894531,29.049999237060547,39.279998779296875,793.8000030517578
2024-09-01,WA,238.07000732421875,39.63999938964844,20.899999618530273,39.959999084472656,28.63999938964844,39.380001068115234,797.7000122070312
2024-10-01,WA,216.57000732421875,38.2599983215332,20.3700008392334,39.08000183105469,27.530000686645508,38.58000183105469,746.4600219726562
2024-11-01,WA,193.61000061035156,33.630001068115234,20.399999618530273,39.45000076293945,27.809999465942383,46.97999954223633,708.9400024414062
2024-12-01,WA,192.72999572753903,33.61000061035156,21.049999237060547,41.11000061035156,28.8700008392334,43.970001220703125,707.0399932861328
2025-01-01,WA,191.3500061035156,35.220001220703125,20.1200008392334,38.59000015258789,27.280000686645508,38.31999969482422,687.4400177001953
2025-02-01,WA,216.1300048828125,36.810001373291016,20.280000686645508,39.56999969482422,27.799999237060547,37.709999084472656,741.5600128173828
2025-03-01,WA,198.7899932861328,35.83000183105469,20.799999237060547,39.81999969482422,28.43000030517578,37.72999954223633,707.5399856567383
2025-04-01,WA,222.42999267578125,34.779998779296875,20.200000762939453,39.04999923706055,27.670000076293945,34.59000015258789,742.4999847412109
2025-05-01,WA,241.77000427246097,34.61000061035156,20.600000381469727,39.91999816894531,28.1299991607666,37.779998779296875,790.5600051879883
2025-06-01,WA,247.3300018310547,37.209999084472656,21.68000030517578,42.689998626708984,29.93000030517578,30.450000762939453,802.0800018310547
2025-07-01,WA,243.08999633789065,35.220001220703125,21.790000915527344,42.34000015258789,30.06999969482422,32.66999816894531,793.7999954223633
2025-08-01,WA,227.5,33.58000183105469,21.530000686645508,41.779998779296875,29.690000534057617,32.790000915527344,757.4200057983398
2025-09-01,WA,219.47000122070312,36.209999084472656,21.200000762939453,41.13999938964844,29.31999969482422,33.810001373291016,746.0600051879883
2025-10-01,WA,225.4900054931641,34.060001373291016,21.06999969482422,40.33000183105469,28.6200008392334,34.0099983215332,752.0600128173828
2024-01-01,WI,180.7599945068359,24.84000015258789,17.139999389648438,34.08000183105469,24.299999237060547,47.06999969482422,642.0599899291992
2024-02-01,WI,183.97999572753903,24.40999984741211,16.18000030517578,32.720001220703125,22.920000076293945,44.2400016784668,635.4199981689453
2024-03-01,WI,196.47000122070312,26.719999313354492,17.309999465942383,34.720001220703125,24.63999938964844,46.56999969482422,678.2000007629395
2024-04-01,WI,189.0099945068359,23.93000030517578,16.56999969482422,32.709999084472656,23.309999465942383,46.369998931884766,650.3199844360352
2024-05-01,WI,205.7100067138672,24.440000534057617,18.31999969482422,35.84000015258789,26.010000228881836,45.97999954223633,697.2200126647949
2024-06-01,WI,215.97000122070312,27.229999542236328,19.38999938964844,37.869998931884766,27.3799991607666,42.65999984741211,725.0199966430664
2024-07-01,WI,228.52999877929688,26.260000228881836,19.729999542236328,39.0,28.190000534057617,41.349998474121094,749.1999931335449
2024-08-01,WI,209.17999267578125,26.68000030517578,19.739999771118164,38.84000015258789,27.90999984741211,43.27000045776367,714.8999862670898
2024-09-01,WI,195.3300018310547,25.809999465942383,17.549999237060547,35.06999969482422,25.190000534057617,41.650001525878906,665.9200019836426
2024-10-01,WI,191.3500061035156,24.520000457763672,17.68000030517578,35.22999954223633,25.219999313354492,46.18000030517578,665.2800140380859
2024-11-01,WI,185.72999572753903,24.219999313354492,17.1200008392334,33.90999984741211,24.190000534057617,51.09000015258789,658.3799934387207
2024-12-01,WI,183.69000244140625,25.420000076293945,17.59000015258789,35.93000030517578,25.260000228881836,50.61000061035156,661.6600074768066
2025-01-01,WI,184.67999267578125,24.989999771118164,17.010000228881836,34.150001525878906,24.06999969482422,45.060001373291016,645.799991607666
2025-02-01,WI,186.5500030517578,24.31999969482422,16.030000686645508,33.06999969482422,22.84000015258789,43.099998474121094,638.2000045776367
2025-03-01,WI,193.97999572753903,25.940000534057617,16.690000534057617,33.68000030517578,23.530000686645508,44.68000030517578,663.319995880127
2025-04-01,WI,191.8500061035156,23.329999923706055,15.859999656677246,32.02000045776367,22.420000076293945,44.81999969482422,647.4800109863281
2025-05-01,WI,206.1999969482422,25.15999984741211,17.84000015258789,35.869998931884766,25.56999969482422,43.02000045776367,691.859992980957
2025-06-01,WI,208.42999267578125,27.520000457763672,19.38999938964844,37.939998626708984,27.329999923706055,42.43000030517578,710.1999816894531
2025-07-01,WI,223.16000366210935,27.420000076293945,20.15999984741211,39.88999938964844,28.56999969482422,41.15999984741211,743.9000053405762
2025-08-01,WI,207.94000244140625,27.36000061035156,19.88999938964844,40.04999923706055,28.450000762939453,41.45000076293945,713.1600036621094
2025-09-01,WI,201.63999938964844,23.459999084472656,17.530000686645508,35.11000061035156,24.8799991607666,42.5099983215332,675.5599975585938
2025-10-01,WI,198.3300018310547,24.170000076293945,17.989999771118164,36.119998931884766,25.6299991607666,46.25,681.7000007629395
2024-01-01,WV,159.5399932861328,13.520000457763672,15.960000038146973,31.34000015258789,22.350000381469727,33.599998474121094,539.8399848937988
2024-02-01,WV,172.52000427246094,13.1899995803833,16.860000610351562,33.47999954223633,23.850000381469727,34.66999816894531,575.160005569458
2024-03-01,WV,173.50999450683594,12.130000114440918,17.510000228881836,34.599998474121094,24.75,34.7599983215332,580.0399837493896
2024-04-01,WV,175.52000427246094,14.210000038146973,16.809999465942383,32.560001373291016,23.59000015258789,34.810001373291016,581.4400119781494
2024-05-01,WV,178.3800048828125,18.209999084472656,18.540000915527344,35.849998474121094,26.280000686645508,36.33000183105469,611.7000122070312
2024-06-01,WV,175.0399932861328,20.5,18.420000076293945,36.150001525878906,26.209999084472656,34.279998779296875,605.619987487793
2024-07-01,WV,173.11000061035156,20.309999465942383,18.18000030517578,35.38999938964844,25.739999771118164,35.459999084472656,601.2599983215332
2024-08-01,WV,179.14999389648438,21.469999313354492,18.420000076293945,35.779998779296875,26.049999237060547,37.540000915527344,621.559986114502
2024-09-01,WV,172.92999267578125,16.440000534057617,17.239999771118164,33.7400016784668,24.170000076293945,32.959999084472656,581.0999870300293
2024-10-01,WV,170.47000122070312,16.889999389648438,17.6200008392334,34.04999923706055,24.780000686645508,34.22999954223633,581.7600021362305
2024-11-01,WV,166.02999877929688,15.270000457763672,18.200000762939453,35.7400016784668,25.469999313354492,39.04999923706055,584.9800033569336
2024-12-01,WV,159.75999450683594,16.530000686645508,18.690000534057617,37.02000045776367,26.690000534057617,40.93000030517578,583.2399940490723
2025-01-01,WV,161.72000122070312,13.640000343322754,16.84000015258789,33.61000061035156,23.90999984741211,35.59000015258789,556.4800052642822
2025-02-01,WV,168.0,13.880000114440918,17.65999984741211,34.58000183105469,25.010000228881836,35.2400016784668,574.0400066375732
2025-03-01,WV,180.61000061035156,10.909999847412108,18.780000686645508,37.0,26.329999923706055,37.470001220703125,607.1000061035156
2025-04-01,WV,176.24000549316406,13.890000343322754,17.81999969482422,34.54999923706055,25.09000015258789,36.290000915527344,593.2200107574463
2025-05-01,WV,176.1999969482422,19.850000381469727,19.350000381469727,37.36000061035156,27.34000015258789,37.65999984741211,619.5399971008301
2025-06-01,WV,177.9199981689453,22.850000381469727,18.920000076293945,37.060001373291016,27.049999237060547,37.47999954223633,626.2999992370605
2025-07-01,WV,189.27000427246097,20.270000457763672,19.559999465942383,38.15999984741211,27.84000015258789,36.5,646.640007019043
2025-08-01,WV,186.7599945068359,22.200000762939453,19.3799991607666,38.33000183105469,27.81999969482422,37.7599983215332,647.619987487793
2025-09-01,WV,186.0099945068359,24.280000686645508,17.969999313354492,35.06999969482422,25.280000686645508,34.900001525878906,632.3999900817871
2025-10-01,WV,187.3699951171875,25.950000762939453,18.260000228881836,35.400001525878906,25.61000061035156,34.7400016784668,639.9599990844727
2024-01-01,WY,147.8699951171875,26.020000457763672,21.149999618530273,38.7599983215332,29.219999313354492,49.54999923706055,608.9999847412109
2024-02-01,WY,157.27999877929688,28.809999465942383,21.100000381469727,39.939998626708984,29.149999618530273,47.689998626708984,631.8399925231934
2024-03-01,WY,154.5800018310547,27.459999084472656,22.229999542236328,41.040000915527344,30.399999618530273,48.41999816894531,631.9199981689453
2024-04-01,WY,159.36000061035156,20.61000061035156,21.559999465942383,39.130001068115234,29.6299991607666,48.619998931884766,621.6800003051758
2024-05-01,WY,184.4199981689453,20.219999313354492,22.559999465942383,41.08000183105469,31.059999465942383,44.63999938964844,670.9599952697754
2024-06-01,WY,202.9900054931641,21.469999313354492,22.920000076293945,41.31999969482422,31.18000030517578,41.5099983215332,706.2600059509277
2024-07-01,WY,211.9199981689453,23.579999923706055,23.299999237060547,42.560001373291016,32.04999923706055,41.2599983215332,731.8399925231934
2024-08-01,WY,199.8000030517578,20.670000076293945,22.989999771118164,41.7400016784668,31.3799991607666,44.79999923706055,705.9800071716309
2024-09-01,WY,199.55999755859375,19.81999969482422,22.56999969482422,40.7599983215332,30.81999969482422,44.45000076293945,699.4599914550781
2024-10-01,WY,181.32000732421875,19.170000076293945,22.59000015258789,41.06999969482422,30.8799991607666,48.16999816894531,669.820011138916
2024-11-01,WY,167.4499969482422,20.11000061035156,22.969999313354492,42.099998474121094,31.6299991607666,51.33000183105469,653.859992980957
2024-12-01,WY,161.4499969482422,20.700000762939453,22.86000061035156,42.18000030517578,31.229999542236328,52.869998931884766,645.8399963378906
2025-01-01,WY,177.92999267578125,21.260000228881836,22.540000915527344,40.869998931884766,30.8700008392334,47.939998626708984,666.159984588623
2025-02-01,WY,166.85000610351562,21.25,22.469999313354492,42.04999923706055,31.170000076293945,46.5099983215332,643.2000045776367
2025-03-01,WY,171.64999389648438,22.670000076293945,22.81999969482422,42.41999816894531,31.510000228881836,48.369998931884766,661.4999809265137
2025-04-01,WY,166.00999450683594,19.940000534057617,22.280000686645508,41.41999816894531,31.170000076293945,44.880001068115234,633.6199913024902
2025-05-01,WY,185.11000061035156,18.309999465942383,22.510000228881836,42.349998474121094,31.100000381469727,43.41999816894531,668.419994354248
2025-06-01,WY,217.3699951171875,22.920000076293945,22.1200008392334,41.540000915527344,30.829999923706055,43.27000045776367,738.6799964904785
2025-07-01,WY,217.5500030517578,23.899999618530273,22.6200008392334,43.150001525878906,31.770000457763672,41.68000030517578,743.0400123596191
2025-08-01,WY,209.2100067138672,20.670000076293945,22.25,41.91999816894531,30.850000381469727,41.540000915527344,715.6800117492676
2025-09-01,WY,209.58999633789065,21.3799991607666,22.530000686645508,41.22999954223633,30.719999313354492,43.16999816894531,720.8599891662598
2025-10-01,WY,180.7400054931641,20.06999969482422,23.290000915527344,42.029998779296875,31.809999465942383,47.36000061035156,673.5600128173828
